concept_id,concept_from_alex_street
172384914,queer
2730212732,clynes
3088047465,possession
2250923748,hatchways
573620084,exclude
979597510,jenks
3763017840,safety
3198333280,madison
3629674182,printing
3320645243,crossed
2711691824,without
1741195710,robbins
748875783,sell
1170080361,you-
493958649,spend
3922399619,syria
593019896,faithful
515897829,phase
2793317685,attached
2961498091,attracted
1182337611,forchhammer
3492856514,hold
1957383418,memories
1847186255,cramer
2179741661,proceed
352536769,continuance
3439423595,horn
1496800017,iowa
2953684670,thirst
243206940,colored
4269838399,vested
4162141418,pardon
43782653,broad
4085521068,bogardus
3552270241,opponent
4212191412,wiley
901862175,spite
2685398005,acted
3488772382,labeling
3561428910,accepting
3398685721,article
2772722454,opening
1253957156,writ
673353424,ruin
2678986190,hooper
2193084632,post
941641820,defeated
2992962599,patterson
84591907,proclaimed
2786073223,acct
50621824,standard
107091723,condemn
107498705,patriotism
3978324522,features
3127181816,susan
797400116,redeem
2691989412,graduated
4105938632,requested
906338381,tobacco
4046498400,garnet
1829070810,ynsfrán
812466183,curse
928652421,recital
3539975279,virginia
1593581376,look
3758874004,japan
3610415961,obliged
968288799,hurried
4168750374,civic
1771807078,biennial
3161227675,uncles
1949639252,organizations
3401093271,segregation
3741703787,brought
793493198,tuesday
7694783,prostitute
1106601757,neighbor
2132591969,problems
923569183,sides
2632113719,jumped
475500805,coleridge-taylor
1890105356,awake
3074817804,lansing
3017809804,saturday
2361678216,defense
1665158095,rowe
866132651,twelve
3834310138,includes
979552187,displayed
4152569824,freedmen
3347865897,campaigners
444809607,encourage
853230782,grief
2765188291,wilkes
3152190670,cuba
1098415890,percent
2459541604,dictators
3682739191,quick
931493863,spoken
3787358403,greathouse
