concept_id,concept_from_alex_street
619894999,international co-operation
81124903,manufacturers association
3849126357,establish equality
948885828,equalizing right
333386425,community center
4067609077,fifty-five hours
2513961058,national defense
3712760142,world law
660465220,mildred palmer
3050027995,brown wilberforce
2010386027,beget children
1797679435,mary ellen
2445717537,joe brown
4057722438,west virginia
3808570499,said goods
1519534552,natural child
325503940,colorado springs
759570507,mexican delegation
4202371028,social service
2835279480,successful teacher
4103570440,wage rates
2810102910,major thomas
3542696713,legal ground
2290817640,santa fe
3719173631,rifle shooting
1725807161,stock situation
3666753532,must think
3324679424,council shall
2335631566,southern conference
3881190398,maryland branch
2020719683,rachel sits
3915207533,prominent citizens
1738065958,mary waring
1837819763,children go
4269409673,loving leads
2472237855,millicent clarke
1290313292,political relationships
714314641,married couples
2950085790,new uniforms
2871932261,make sex
2209379187,american-born woman
784071408,new headquarters
3895200595,happy days
3836851373,industrial workers
3539202221,fifty-eight hours
4227963066,per hour
1106406862,solicitation laws
2416933271,public office
3027323473,hendrix v
1345190481,governing body
2466650226,canteen service
2966234253,special fund
1304662149,without prejudice
2283820919,hague court
4198769167,said company
153167556,physical well
2005168078,made eligible
2533474726,men teachers
3082163358,next election
188162254,women work
481499493,special restraint
1531938578,deaf ear
262896877,congressional program
216876657,memphis meeting
3202718831,foreign relations
2921217105,foreign affairs
2274052783,alice paul
676378795,organic act
1301557910,chairman ways
2894379220,paid work
1713547235,paid workers
3431680986,filterable virus
3480511996,statute limiting
1129077039,league members
386902433,progressive service
3146860285,council recommend
776097878,duly seconded
3612816246,clinic care
81714244,urban centers
2891935967,washington conservatory
1820923233,active part
613862735,economic dependence
3171245757,different nationalities
3663094430,louise atkinson
159013582,illinois decision
3752046549,average cost
1876127458,suffrage amendment
2043777611,clair ave
2214632533,shall appear
855626000,proposed reservation
2227838584,one family
203248455,preliminary work
244100740,rural districts
3395539762,international action
1281423981,de arrate
3488870331,madam chairman
2732914989,duff cooper
4168672343,third shift
412471872,special deputies
1272679658,municipal research
