concept_id,concept_from_alex_street
3616677338,labor women
3327664665,take charge
3176452207,hospital beds
2501738123,anti-benzoate resolution
3314111407,three editors
62370580,woman want
3213163596,marcus marks
1041880181,resolution sanctioning
1075860021,elective offices
1309480984,consider well
2105344037,temperance work
4157469842,coney island
4285723015,sweet solicitude
1461985842,deemed guilty
1622187055,geneva university
2788772888,steady thump
3632942776,current history
2203427410,municipal office
3557368746,provincial councils
3153416872,van eegham
1155923407,successful lawyer
1651772049,ann lee
4038888871,resignation accepted
982492313,honest election
2367469654,one shift
499617235,tea given
610458419,make money
842374844,sacred giraffe
1914253499,publication committee
3965498627,vernon spoke
3380102256,thursday evening
3889118348,one side
94084309,get rather
2201611622,subsistence level
1094872563,faithful service
2055674760,love life
625684132,summer camp
1316097791,female education
3194410537,lord baltimore
556156042,lord cecil
2960207295,george ellicott
4130456572,stansbury case
598898120,public function
1829562215,richard h
1232770441,spruce st
103254133,increased considerably
3335125922,montana wrote
3823255188,green stripe
1392421703,woman performed
1588457546,underfed less
1981054028,need laws
954789148,go anywhere
2166693965,visitors feel
771177600,wounded feelings
2572436238,governor franklin
12109614,may engage
1873972334,women elected
748547609,cannot put
1905079366,fashion columns
409460541,great beyond
2963328175,last spring
926074456,first hearing
381846118,wisconsin policy
4266292124,general contributions
1187635905,governing bodies
223042417,marriage annulled
3006597849,discriminatory legislation
3786399296,old persons
3447782764,washington conventions
3004150149,june number
1673182009,first session
2939484314,get around
1912682348,testamentary power
596302354,industrial justice
3553733000,five cents
1944731909,parent education
1563192234,following telegram
2840542353,resident commissioner
1343827503,clean government
3688225592,whole structure
3864541450,powerful weapon
2037796443,west chester
1709324577,effective june
510371890,justice holmes
341780094,false pride
1572190835,state courts
831176188,paper towels
2333792898,benefit association
1372764678,home farms
3211282038,one dollar
3988783942,amendment would
552845200,living purposes
933016724,philadelphia chairman
1118829266,chief delegate
2493301313,paramount issue
1001770529,two decisions
3118276337,lloyd williams
2394994878,bread line
3376754789,day wore
3137698914,woman may
