concept_id,concept_from_alex_street
4080887966,entitled
3540108585,reasoning
1410025506,oaxaca
3054137272,toastmistress
466605029,marie
1855593200,presbyteries
747716164,list
542972773,nationalities
2486388702,woodward
2886473180,lectures
1726821144,guarantee
1398290212,separated
458518805,assumed
3448349951,sitting
3558761133,antis
3102100539,traces
2149408144,highway
296087582,majesty
428145951,ethel
2396197688,feed
1483742308,manufacturers
2248933158,declared
843997094,litt
2926648741,mills
353148423,bought
3768416080,determination
2394023840,kerosene
2270886456,leslie
1872960538,feature
2648835104,crime
3909676046,oppression
2448374012,exceeding
3257809526,friendship
822414627,politis
1583657830,dispensary
983291169,stops
3551371785,rates
1448491076,naming
3372929294,plantations
1072756218,promised
1540587938,underfed
2700894855,taxpayers
1298694603,comforted
343562694,dress
3745343866,cortes
455936301,sample
4037937342,wishes
3769973672,harem
863897169,larsh
2490869563,oriental
3614078130,compact
1578184796,measured
807891410,privileges
936581752,mental
242493839,dies
1963580492,behalf
3820746567,payable
1636221534,associations
4228724673,fulton
2956874939,sarah
1407813627,planned
835982941,erecting
2675177315,wheeler
664663393,protest
2772532726,assisting
3894828317,advertisers
3461092389,erway
1225069359,bring
3170460462,arm-chair
290264731,iola
1786426852,nelson
2815517816,vase
253707127,foundations
2349096041,sabin
506496919,vice-presidentmrs
2576638341,instrumental
2146985316,wash
3244101841,threatened
2627400271,shoulder
3539989611,parks
1289334982,educational
3691188186,assigned
3064609131,receptions
164577965,bolivia
2548351783,briand
2210706750,electorate
2069788029,poorhouse
3638048303,phila
1949869321,religion
1909722347,beginning
2380645308,pleading
1249571447,woolf
2316983450,cars
2038240466,night
3484555809,palatka
2008041324,event
2277246749,marries
3975936044,messrs
3189230014,victory
848850270,copy
