concept_id,concept_from_alex_street
2036224263,get something
104146807,stand ready
4136169954,present building
1173377350,sweet alice
1186375596,negro preachers
2215828227,breath smell
1939674751,inspired leaders
3684658907,title role
2145788876,massachusetts league
3748673125,percy bunting
1749016240,well-known writer
2440203152,party leaders
363775641,business management
306862361,mary roach
2995753347,could regain
895697106,great woman
716939240,absolute right
159423509,detailed plans
509055198,well-ordered factory
2801823488,another employe
1289417096,inheritance taxes
1497474600,baker  dr
3564614382,alice carey
3599620456,war nurses
906986865,employment agency
3242431181,ernestine parsons
987997968,could never
2022200056,colored worker
3070832410,christian workers
1693777331,sweat glands
3567915333,local #
3984089487,adult female
3441411659,shall put
2946227095,absence may
2752433928,placed upon
3535182782,help support
2473718040,boston courant
3626333953,kentucky league
1945426732,central avenue
2967648407,ready-made clothing
954389891,knitting machines
3537444683,lucy branham
757514951,birthday celebrations
2872724047,treaty would
2882347491,carnegie tech
1119403958,liberty bonds
3926198306,goodrich house
2396421914,stop playing
202800236,general fund
851264369,volstead act
951837821,mizzy determined
1393388815,one grand
2546652343,help given
2343931727,get cents
2022420230,tighter skirts
947298223,man without
1022153115,pay envelop
485589924,owatonna business
1467070172,international institution
975784075,anita augspurg
833812305,largely overlooked
81194555,audience burst
3114817833,joint board
3312280298,supreme goal
961605363,archer crosby
332040024,first tooth
2099182227,mollie rollman
4210912637,lady constance
3203035619,various countries
1018181815,personal experience
1625722925,hereby amended
1303002509,equal votes
2770484668,childless widows
2203186166,colored organizations
3065672875,mayor newton
2228706714,industrial organizations
281945963,lottie holman
1369228039,individual effort
19571824,new kind
4026214088,resolute determination
1922933140,always seeking
3791338619,carpet sweeper
1814788209,green back
1220839949,fully covered
4170932074,general conditions
848696802,fritz mauthner
3795103878,detroit conference
3173206233,college faculty
138264826,committee presented
1206923383,carroll f
1079279640,anthony exhibit
162854766,personal grooming
3493440374,robert b
1160499867,arkansas law
4053973276,medical staff
933409837,daddy help
1965466707,judge neville
1001467334,ask therefore
3909536481,president washington
908593474,civil life
