concept_id,concept_from_alex_street
2274636873,overseer
2638168109,amsterdam
2640174804,shipyard
1597843915,prohibit
2822592384,disqualified
2849647274,weak
3555684991,full
1534033034,moton
143445954,fine
2023563308,debatable
1392346829,purple
2316292831,veil
2363413203,term
2966670098,silk
402610970,housed
1496431165,plenty
722117311,bailey
4113038775,contractual
472228438,expression
3769318180,statement
1194479306,purpose
1617848901,agency
4229443096,barabbas
706533927,science
1900775929,wisdom
3784035462,munpord
4053673730,charity
3670905689,quota
3707943717,plaza
3804161251,sanders
2785835255,moratorium
1464906499,koch
2753931281,supports
2939667072,want
1743673515,finance
2570588501,pinyon
820289879,alternates
3078210764,adam
1467704441,comptroller-general
1423059050,permission
4154226760,complete
1102923275,marion
874699294,tappen
502041063,reichstag
2369322146,centre
842750159,schooner
2922145833,selections
3502222171,pain
208460735,provide
508701180,ability
907525813,claralie
1648719239,address
2012550787,unto
1607552196,cebu
2003271462,breathlessly
1894975859,laws
2823679602,cooper
4062283957,roll
2499212057,traveler
3379316605,wasson
4102368027,fish
3415413501,protective
3121567055,jobs
1902750583,webb
1416242557,construction
2913663268,blatch
116466799,charlotta
1796622305,institut
714578949,zurich
1514974767,rich
2813820262,reading
2447323341,heat
2022487233,mcmahon
1223246385,conditional
2173922573,constitution
2652044876,believe
2635978421,intuition
228190666,ordinary
2881070845,goldie
1637652927,andrew
1071600557,bhopal
2637327069,lesson
3465016743,enter
158133917,richardson
2184601813,pigs
1243570891,sufficient
3535562799,wednesday
2697730632,practitioner
1051408103,foundation
3955048426,adopted
2919507649,ludlow
3387736605,median
834997105,mint
491080202,influenced
3871689819,finnegan
1854586373,cares
40828010,dugan
2940320736,hair
2390661821,attend
1050549868,inspiration
