concept_id,concept_from_alex_street
2126789208,crafts department
1615470371,statutory commissioners
2982400443,important factors
3736201913,elected chairman
1389640114,home journal
3682488340,difficult subject
3839904744,army clothing
2872384385,teaching positions
2568595248,american mothers
1773744976,club room
686351986,slave ship
551599252,county superintendents
1913634504,danish women
790303455,senator condon
3879483903,better foundation
1301914639,women need
3473963156,foreign travel
2426957952,time immemorial
3173156511,alexander brook
3997513629,realized particularly
2231645928,factory legislation
1271445268,concrete instances
950859371,home safely
1018153532,pass upon
2630990147,twenty-four states
1676705830,large firm
1888153333,industrial worker
3467305783,public employees
3337734810,millie takes
3719078599,possible power
1121302500,social club
3897803545,special offering
3890229253,liberal education
1935663308,physically exacting
2623961936,gustav hipke
1406096531,municipal bodies
2151964947,existing organisation
1058590369,private industries
26058423,half years
3546167790,queen elizabeth
3117876931,great men
3566916698,home duties
1497989997,former pupils
3721286207,public departments
607826396,first fruits
2490026441,industry work
3474887035,eliminate women
1484018616,removing discriminations
650467719,head sagely
4250323469,neu winterfeldstr
1041212706,men belonging
1634589198,larger church
780646130,baptize either
2208800332,benefit concert
2408578727,historical research
698661402,jail board
3163996780,pierre bottineau
1637254286,aid us
2345669918,cross examination
3214521155,report brings
3460191855,acquire property
3085177434,done stopp
2624559251,english militants
2935460370,present investigation
1359203582,population problem
241859546,moore said
3213410977,cochrane  olive
1349028310,delmarva star
621261240,religious bodies
3759698420,spanish-american war
2365126803,party candidates
701843747,convention adopted
4222421582,color blind
1103198969,sara grogan
2943237287,restricted hours
2691889805,mass education
1850481524,australian parliament
1601348275,s-eye view
1361490632,indoor worker
2554925809,bill regulating
1343254075,chore man
1456461193,kiddies revue
349877065,carfare expenditures
1253732140,suffrage convention
631896467,dell dinner
513110143,catherine impey
3996494104,economic liberty
798391708,new canaan
426494243,stricken girl
2814590833,sexes otherwise
1510891055,combined efforts
744160426,appointed teacher
976666142,words came
44611308,convention went
3363838593,giving readings
3124540333,put much
635715072,get news
2652759190,general counsel
2334104951,marked success
1964199574,viscountess astor
