concept_id,concept_from_alex_street
1381681974,polls
2833680208,colorado
688750249,scholarships
1195596538,lane
3540884189,heard
2207676489,pacifist
2406442643,belfast
858789653,finally
2608966030,followers
47458762,representation
4058002133,guards
2524772179,james
692971136,ballou
1698957216,fruit
1993131853,bilbo
4017429454,parrish
2558413385,deans
3909749692,instead
1540893416,cincinnati
3697131229,joseph
2877675632,confessions
1082787358,closing
4035237653,lodging
3198991210,loaded
1125204981,reorganization
320727142,answered
342171840,factory
3257225457,ratify
2358918785,mathematics
3153815724,pages
2916931309,augerville
3312485938,office
3901756068,hands
1830789467,yesterday
2772922078,frank
167588106,leaps
1116657748,portrait
887147682,howe
1390785843,sylvia
3499680602,catherine
4221565646,dinner
4192910368,exemptions
1154192775,waited
687399582,majors
2520243509,cottages
4257536253,title
840727764,fancy-clime
2914380610,glow
748673555,homeless
2993215090,sweat
2920695433,marine
1970593142,conceive
350381367,minnehaha
3493813363,application
219081108,native-born
3032009254,scholar
1062029487,calif
2577678973,governed
4099192930,bruce
3809725543,england
934683030,burns
2714808367,sultan
2731826613,puig
70000951,unselfish
498647142,erection
4010740278,next
3573918181,tacoma
2528362947,latin
3786449726,failure
2443728712,harry
1809670159,armstead
1759727038,clause
2745758305,owners
1787117570,laughing
287703146,paul
1234321070,croxton
1899903981,representatives
3511888135,nobody
3636400913,quote
1636422164,wyoming
2412239171,constituted
3208283326,table
3005253048,farnum
4037688946,sincerely
347278021,announce
1169686893,saviour&apos
3157113501,trus
2033478481,imposition
1236631165,road
1672656406,fortune
4199434202,cottage
3412942273,herds
1331486660,plainfield
1484473920,confirmation
3874698565,hundreds
789532637,farnam
2736981360,bradley
3118425114,hartford
4006905140,glucklich
4162839616,stepfather
