concept_id,concept_from_alex_street
2458795767,artistic
2872392586,home-making
3513200353,magistrate
1666376549,knowledge
1356323645,ogle
2290380258,lunatic
1466786988,mckittrick
3648212129,storm
3031613738,prayers
1372533223,daniel
968202450,moon
3688858365,holiness
2856467824,constitutions
621937983,postage
2084958241,insult
3888820773,prison
3292049615,ladies
118815810,bigger
2675660384,dishonest
596773326,immunities
822130406,eloquence
974931864,turned
670018426,regulated
622073800,abridged
3292702759,sing
254827044,sweat-shops
1980070350,eaton
4039737734,wolff
340835163,cooperate
2994032908,secretaryship
426876566,mornin
4283505076,vermont
2628745242,none
1149754101,vestryman
565552917,cream
875043540,wailed
463939765,yonkers
565945991,helpful
2523578994,descendants
3196346053,resents
3524557447,bresett
399599489,pushing
271293779,increase
2143974323,pure
3818280167,peeresses
1846051235,poster
3770349471,marcus
695480734,quillen
1860012430,atlanta
3375067918,bien
3494886004,kāuferbund
287922722,sounded
3596055154,suggest
1453468294,karr
2792665246,czecho-slovakia
2267757990,mysteries
3918914048,nursery
405319350,opportunity
3143841088,didele
2329695011,asked
1326144183,wiggin
1336367288,madras
568351784,bles
1033580693,born
3569540580,convent
696495900,quebec
1330705205,annual
673928973,distrust
3707707331,statesman
1896299617,blue
2049250017,srta
3923035209,seas
3270278451,employers
3614612239,accident
1432643488,wilkerson
564295452,high
2155887265,shake
3591539312,subcommittee
2904648984,pearl
3681068364,accurate
1104689640,tune
1668901145,humanity
3461497403,though
991805297,merger
4179320508,wife
3422615705,resent
2292618163,waitresses
2130960580,curtain
11190819,accounting
1251119206,hospitality
2322684146,tour
1289900090,tucson
4287276480,sons
1251863361,words
3130018683,divided
2146551791,join
7293865,thin
3549453724,devonshire
4096609114,dwellings
3795265399,point
