concept_id,concept_from_alex_street
1866992570,decent conditions
1265856498,grace cochran
1757896085,english women
1564950010,future conferences
404900649,fine art
1012031658,equality amendment
330859632,common sense
30179368,columbia federation
1580351576,industrial commission
1772387988,every member
2293019730,farm council
1055361577,chrystal macmillan
1395579873,personnel head
57863072,allender said
97858605,garden house
3209062971,expenditures made
2316897543,professional training
2971998469,black woman
2495309776,suffrage meeting
257694615,labor news
1751218159,general johnson
4241967621,biennial convention
1811578436,caste school
1989786097,special feature
3027347978,bronze tablet
1607068894,minnie l
915712210,label committee
2813913740,ruth bennett
4131536443,june -
4250480172,mount carmel
1360554736,another one
2502690012,formerly secretary
3013575830,williams act
748909764,rifle team
1584517121,little slip
3567119555,young men
2572992379,league continue
2311696584,john l
3085029202,pamphlet form
2887018950,crazy jane
384976103,simmons college
842458301,consumer representation
3161040260,general houseworkers
1037264136,sixteenth birthday
2275956864,toastmistress roosevelt
3411376980,legal profession
1849649902,peyton harris
2007546757,large cities
1513821800,school hours
2570918642,gertrud baer
2756472527,work overtime
2797519515,hiss welles
1855551341,dismissing women
3591704983,medical opportunities
3630779131,platform committee
3643901577,services rendered
3354582310,mildred boone
258244941,little brother
1900554361,presidential candidates
2731238399,close cooperation
2502858719,unknown women
1510073845,du pont
6844828,prime minister
2630102620,three times
3513924907,working hours
4234081765,women solely
4223309730,navy yard
1894241666,christian schools
1738001515,bean snipping
54889920,special car
1594200797,political revolution
2324221761,surgeon general
2265096353,new mexico
3098404066,efficient service
870973734,conference department
4215328280,economic status
3097271533,red circle
868484305,married life
2566424015,possible means
4122544984,weaker sex
532421738,twenty states
3853017564,santa clara
3907051747,christmas holidays
218750059,lydia gibson
3600495299,one factory
1983338066,colorado pageant
2347905425,terre haute
991379887,takes care
2123819277,common prostitutes
72859283,aunt linda
2160054715,sheppard-towner law
1686053365,sallie w
840004336,mary winsor
3101033744,socialist women
1625194479,life shall
2320054306,hours day
3871893875,untiring worker
1014863067,mary dyer
404888577,increasing evidence
427005571,national capital
