concept_id,concept_from_alex_street
3095632247,first night
4001445800,woman patriot
614740288,joint appeal
3263683935,bill similar
2417103812,sufficient number
3927536301,original resolution
3186532160,everybody knows
2782030733,great lakes
507373670,grace abbott
2230887393,paris addresses
4086983097,woman doctor
2616577065,florence stratford-barnes
3241852286,new businessread
4144435471,nimble fingers
2341811141,deep piety
1424846338,louisiana branch
3024677190,studiously inclined
4261077880,wash dresses
3212617420,late prof
4058204529,truth gets
270378791,fill positions
719480283,race today
2693698005,many instances
1329011091,gordon c
2590398029,chief work
1922070291,institutional facilities
1980306457,best interests
3495983109,emancipation complete
640236759,ida morgan
808460613,equal power
1074873699,address delivered
370995334,illegitimate mothers
2979301947,government ordinance
665937665,undoubtedly true
430848316,big letters
3112049426,confused objective
4046867340,dey go
2280307736,pardonable pride
2099583265,selected cities
2863812497,lessens efficiency
2076896171,effective protector
3489414782,national work
2697652462,following suggestions
1745986098,la prensa
1004528763,aeronautics branch
2372697984,publicity committee
1901384789,chicago university
2488067148,remarkable degree
4269886745,economic society
2647945545,basic law
3668513146,practicing attorney
3525045205,anna jones
119912872,new conditions
3777216952,voting residence
2124815052,saxon mill
4193113266,different classes
825621944,answered tenderly
1551920316,equalizing age
2286033129,head away
1680096957,licensed house
2665853779,matter whether
1206130248,rental return
382860916,social question
2277550929,consulting engineer
2892346277,money paid
2896361766,dowager rani
2502144502,possible publicity
3886401203,afternoon said
3244305519,common thought
3886776796,language fixation
2321186138,faneuil hall
2704438481,preventing disease
2215901682,new industries
1106100162,fannie r
1195085366,printed agreement
2804574250,came west
2437810324,seventeen away
3093290001,association notes
63596572,th regiment
1128994641,active league
1504638553,human body
1155931673,helena normanton
3655767495,pennsylvania member
2861762591,b street
1782789498,municipal standard
1411292381,native village
135156558,past decade
4098378911,nebraska legislature
3369023767,quite possible
3854073841,theological school
401401976,south philadelphia
3706655043,john meigs
340343133,refused employment
2056342115,one end
3980156939,months ago
1119964162,orange board
837750009,greatest happiness
3515853278,feminist country
962461613,ethel osborne
677095121,lilla n
