concept_id,concept_from_alex_street
180220419,sonnet
2124872562,nigger
491911420,threes
3007168383,pound
2351374853,firemen
1508183463,edleman
2288424770,lundrigan
2386229559,pull
3656452516,contravention
1044074719,wistfully
1220405129,phillis
2402859416,lumber
1172088505,state-wide
250093888,burden
1481287437,reopening
2867897605,commissioners
1910059279,gives
3847413109,something
2445202038,leavin
3652610409,seed
1288002262,insure
2637878867,coroner
2257623929,coppin
4174833573,bananas
168567335,power
2672995141,prisons
2213618892,mean
1955793013,association
3643696446,clara
380177090,crabs
2808161675,divorce
2860644387,studied
3404601712,morals
1823626860,reminiscences
2836250416,trod
2463113161,tended
3770879198,christened
1250168491,fairy
2713698905,nervous
127702676,warning
3253828680,heidary
1210249799,stopped
2942817153,controlled
628530471,montclair
4070612707,woodhull
4280998231,auld
4051547842,advantages
3312465583,meanwhile
621006057,smile
2424881557,sorrow
2722433445,subscription
4247188594,bates
849269522,beckett
920258608,example
3561035100,altar
3313852181,failed
243659424,emigration
127980565,among
1263791576,panck
1579799393,assembled
944078688,exception
1226277008,contrary
3203294592,materials
1465145317,know
2837809458,capital
1417809709,deny
3729106859,workroom
2202940524,quantity
2844257826,arranged
2238245756,telling
3308302983,boat
3613234435,professional
2213122274,maternal
1785869944,express
106334517,endeavor
3091130901,lathrop
720204864,bringing
1131242400,présidente
2862522196,trades
4160372824,foreseen
2899910101,move
733809605,kate
1191274902,party
2958940019,mill
3370680471,ruined
764145048,practice
4146376136,tasks
267919130,unable
3439530989,rule
1473966065,manuscript
2288257513,secretary-general
4264326702,overlooked
1633048976,professions
185967993,neath
595792831,peterkin
1989028339,crimes
463638660,watchmen
2029379995,leviathan
726690000,said
1237363724,judgement-seat
