concept_id,concept_from_alex_street
1563621471,report says
969124218,state inspectors
1294914270,excellent majesty
1852378016,two shifts
187712408,south orange
2285256912,jimmy walker
1989872371,last day
2803221829,supper meeting
20238611,ordinary ability
981760838,joe said
4026700333,statistics prove
2211675775,bank clerk
4146812195,political position
1827043276,gavel presented
3241984843,new day
277479694,air club
2675245189,surplus economy
2110521322,ever produced
1287649304,frances dickinson
2802537838,motor cars
2749909823,patapsco river
905844082,mother zion
2881914904,inez milliolland
4225971729,mysterious workings
1114325801,california legislature
1799685903,protective league
2627580353,log cabin
400650357,council p
2906953439,paper contained
2429315844,early date
3894062167,looked upon
594740462,state regulation
3217410617,matrimonial life
7012449,osterrieth mols
1455880668,little group
584107825,tearful eyes
406136080,farm laborers
2042681804,tidd v
609676645,mary h
3699748276,league would
985055400,mason explained
838514930,credit department
4019066901,professor von
2543904237,demands tonight
2285316395,person shall
860624348,general charge
1476405182,northern star
220970188,wonderfully active
807649186,government hotels
2750684537,complete answer
2911487318,race relationships
472409043,mary brandon
3868790284,nobel prize
1247219522,economically independent
1917773402,many hours
1162797003,employers whether
740073662,men jurors
2296871211,minister goebbels
611576877,silone yates
4273370194,alabama federation
3190495357,consent either
1158434753,clock car
3329332866,purple banner
1100067274,legislation based
3875101504,state journal
77874835,appointive positions
52695001,foreign organization
2733373978,favorable action
3067070945,lula b
3024954341,finally gets
2339587092,another state
514379175,member says
486158480,persian women
3455910824,clean conditions
2199416096,whaling expedition
3576195359,lee street
3285061351,belmont loved
3549077851,largest city
3508731493,mastick law
3988406280,evil conditions
1595337699,emilie doetsch
4211356174,fierce competition
1165272454,held january
3905857027,attached card
2519988397,industrial city
1593993347,men would
895878319,contrary decisions
3277366597,conference club
2684508831,great principles
3395788751,railroad track
144044754,good standards
2136465030,minutes committee
1556343345,fair land
3844526916,certain knack
2657301121,would prefer
2746405552,title officer
46458682,man away
3990591558,still undecided
2041956917,representative mcnabb
3269418688,men drivers
