concept_id,concept_from_alex_street
2880801669,skeleton
521132125,chocolate
353182476,raymenton
937657380,kansas
1850890139,investigations
2421639137,hills
4211034661,obtain
2676900843,decrease
2847949121,one&apos
2299911172,belinda
434125588,ryan
1420583551,experience
701235467,chorus
1184066913,superintendents
916081089,preserved
32793713,crowded
3212325149,approached
1853293736,ratified
1070266905,skirts
3224703175,welles
237004051,laboring
1314396523,morgenthau
1770467052,houston
2977150778,secrecy
1889915231,eliza
2190963798,republic
3367901035,appealed
4042936268,forces
2429743954,sessions
1806165160,dictionary
3225441474,fitted
942045666,village
3562105055,pollard
381803592,columns
3870626112,waiter
3656570447,arrange
3048422720,stansbury
552274477,philosopher
2204966292,fatherless
3927011277,pardoned
3370129077,chorister
3167055613,trend
4234417929,involved
1838765247,cows
1468024099,applicant
2631327985,lorenz
2726073213,buckets
2679713967,accidents
2704082160,liberty
3109104436,respect
330466511,constitutional
1987851559,occupied
3946775235,return
1647134939,vacation
1743842177,opposed
3802438677,california
3393919312,pauline
1480666730,weeks
436228749,davenport
2404167695,jews
999638897,fallen
3113500506,confederacy
845321541,berne
1046016278,rantoul
182905151,permit
647222449,to-night
3919800575,assaulted
1170924496,poison
420737930,grabbed
1957567926,daid
4259346151,muskogee
1903661306,evanston
2235426611,self-confidence
2321182535,booth
382442915,employ
3736895196,womanhood
2886797089,compelled
4022649376,cary
4205081841,furnish
1695086962,bixby
2782539847,wold
1139447762,learners
4235105829,clunet
1336632700,parker
1084098374,inspired
288562120,mantle
893757936,movius
751704167,proper
373075406,referendum
4001544841,prosperity
3394123260,arguments
922983194,broke
4289819630,choose
190633207,assembly
3414809693,ministers
161100936,connecticut
323074566,bickett
332831455,aliens
1339482101,funny
1357425002,keokuk
